BackMop,A,B,S
10523.61,0.00357357040047646,0.0494512636214495,310
10524.1,0.00416439212858677,0.0448724338784814,337
10524.63,0.00269215181469917,0.041101748123765,333
10525.16,0.00833146832883358,0.0557827701171239,357
10525.63,0.00783457234501839,0.055662934978803,167
10526.11,NaN,NaN,NaN
10526.62,0.00391974113881588,0.0412475892032186,314
10527.15,0.00553347170352936,0.0422173136224349,288
10527.64,0.00532013922929764,0.0439366139471531,322
10528.14,0.0026859138160944,0.0344001700480779,128
10528.63,0.00425768829882145,0.0380469253286719,73
10529.13,0.00153945665806532,0.0220957946342727,172
10529.58,0.00637393444776535,0.0420401658241948,234
10529.99,0.0029579121619463,0.0280116520201166,223
10530.41,0.00598076637834311,0.0345817037547628,171
10530.85,0.0190027244389057,0.116981141890089,0
10531.28,0.0249696373939514,0.079761566594243,166
10569.42,NaN,NaN,NaN
10569.91,0.00427906960248947,0.0490898188824455,320
10570.43,0.00203174725174904,0.038965935818851,6
10570.93,0.012393731623888,0.0604605823755264,363
10571.43,0.00715216808021069,0.0384510410949588,160
10571.93,0.00260614790022373,0.0289140921086073,-9
10572.42,0.00699792616069317,0.0524686935047309,173
10572.84,0.0182284079492092,0.0782490937660138,341
10573.29,NaN,NaN,NaN
10573.85,0.020207941532135,0.0666282161449393,281
10574.39,0.00352170504629612,0.0365267917513847,338
10574.9,NaN,NaN,NaN
10575.43,NaN,NaN,NaN
10575.96,0.0129307024180889,0.0831047768394152,114
10576.46,NaN,NaN,NaN
10576.93,0.0159108098596334,0.0697291580339273,340
10577.45,0.00758073106408119,0.0691779920210441,337
10577.96,0.00537477433681488,0.0500032473355532,334
10578.46,0.0278654024004936,0.109783115486304,19
10578.93,0.0024230070412159,0.0418271313731869,10
10579.41,NaN,NaN,NaN
10579.9,0.00325348228216171,0.0780773162841797,350
10580.47,0.00230803899466991,0.0587371522560716,93
10581,0.00116020813584328,0.0436231391504407,39
10581.42,0.00226581655442715,0.0404179769878586,80
10581.8,0.00195726379752159,0.0532222036272287,60
10582.32,0.0177605021744967,0.0570874018594623,354
10582.9,0.0083396639674902,0.0583959178378185,227
10583.45,0.050903394818306,0.119640016928315,41
10583.94,0.0166552513837814,0.144745506346226,228
10584.39,NaN,NaN,NaN
10584.86,NaN,NaN,NaN
10585.38,NaN,NaN,NaN
10585.89,NaN,NaN,NaN
10586.39,0.0100872255861759,0.0556177881856759,203
10586.87,0.0071731936186552,0.0461404842014114,310
10587.38,NaN,NaN,NaN
10587.88,0.029363602399826,0.0788891740764181,70
10588.37,NaN,NaN,NaN
10588.85,0.142700262367725,0.151555733134349,16
10589.36,0.0151734538376331,0.0919103746612867,363
10589.85,0.00910701975226402,0.071131207048893,306
10590.34,0.000211809761822224,0.0120455305247257,61
10642.24,NaN,NaN,NaN
10642.74,NaN,NaN,NaN
10643.23,NaN,NaN,NaN
10643.71,NaN,NaN,NaN
10644.17,NaN,NaN,NaN
10644.63,NaN,NaN,NaN
10645.13,NaN,NaN,NaN
10645.62,NaN,NaN,NaN
10646.09,0.0255728773772717,0.110401346658667,191
10646.54,NaN,NaN,NaN
10647.04,NaN,NaN,NaN
10647.54,NaN,NaN,NaN
10648.07,NaN,NaN,NaN
10648.58,NaN,NaN,NaN
10649.1,NaN,NaN,NaN
10649.62,NaN,NaN,NaN
10650.17,NaN,NaN,NaN
10650.7,NaN,NaN,NaN
10651.2,NaN,NaN,NaN
10651.66,NaN,NaN,NaN
10652.13,0.000807899981737137,0.0234937073352436,48
10652.6,NaN,NaN,NaN
10653.11,0.000627705827355385,0.0174127475668987,82
10653.61,NaN,NaN,NaN
10654.14,0.0020065400749445,0.0286312039631108,81
10654.64,0.00117741338908672,0.0278907061244051,321
10655.14,0.000608073547482491,0.0154177034273744,266
10655.61,0.000329398550093174,0.01374907962357,352
10656.02,0.00301782693713903,0.0304181654937565,263
10656.46,0.00770818069577217,0.0447182410086195,167
10657.03,0.00234501529484987,0.0305502672369281,19
10657.61,0.00166477914899588,0.0310363536700606,322
10658.12,0.0014280853793025,0.020785171383371,222
10658.62,0.00385139510035515,0.035871049699684,-8
10659.11,0.00281349197030067,0.0285885989045103,303
10659.6,0.00313802622258663,0.0260143190001448,328
10660.09,0.00547759793698788,0.0582653554156423,76
10660.58,0.00316756870597601,0.0286232093349099,77
10661.07,0.0101950000971556,0.0624019351477424,176
10661.54,0.00562497228384018,0.0469521485889951,36
10662.05,0.00467897392809391,0.0372734830404321,309
10662.55,0.00162702146917582,0.0303532912706335,72
10663.06,0.00374165736138821,0.0406556741024057,81
10663.57,0.000501432456076145,0.0143739978472392,73
10664.08,0.002982497215271,0.0446815959488352,371
10664.58,0.00440354645252228,0.0416495672737559,215
10665.06,0.0134462099522352,0.0718616011242072,308
10665.53,0.00666916184127331,0.0561696675916513,330
10666.03,0.00518976524472237,0.0597079529737433,3
10666.53,0.00958672538399696,0.0526940189301968,21
10667.03,0.0112045630812645,0.0924491100013256,74
10667.53,0.00674517825245857,0.0572860492393374,76
10668.05,0.00330640189349651,0.0406713957587878,-6
10668.56,0.00490937754511833,0.0465510552749038,56
10669.07,0.00795588456094265,0.0602691471576691,348
10669.56,0.000944552943110466,0.0324423188964526,25
10670.04,0.00808712095022202,0.0490576963250836,347
10670.5,0.0050517376512289,0.0434535366172592,321
10670.97,0.00215328391641378,0.0311089601988594,74
10671.47,0.00210741069167852,0.0210889194471141,258
10671.97,0.00289904605597258,0.0284975515678525,286
10672.48,0.00270461104810238,0.0397942500809828,337
10672.97,0.000590246170759201,0.0211471933871508,23
10673.47,NaN,NaN,NaN
10673.97,0.00289923511445522,0.0535861138875286,61
10674.5,NaN,NaN,NaN
10675.04,0.0010040458291769,0.0359123007704814,-14
10675.57,NaN,NaN,NaN
10676.07,0.00283281877636909,0.02208198995019,41
10676.54,NaN,NaN,NaN
10677.04,0.00271506607532501,0.0412958109130462,26
10677.54,0.00244545005261898,0.0379761895164847,337
10678.05,0.000828471034765244,0.0225374922156334,51
10678.53,NaN,NaN,NaN
10678.95,NaN,NaN,NaN
10679.39,NaN,NaN,NaN
10679.89,NaN,NaN,NaN
10680.49,NaN,NaN,NaN
10681.05,NaN,NaN,NaN
10681.5,NaN,NaN,NaN
10681.98,NaN,NaN,NaN
10684.93,NaN,NaN,NaN
10685.46,NaN,NaN,NaN
10686.03,NaN,NaN,NaN
10686.59,NaN,NaN,NaN
10687.14,NaN,NaN,NaN
10687.65,NaN,NaN,NaN
10688.09,NaN,NaN,NaN
10688.53,NaN,NaN,NaN
10688.95,NaN,NaN,NaN
10689.39,NaN,NaN,NaN
10689.88,NaN,NaN,NaN
10690.34,NaN,NaN,NaN
10690.79,NaN,NaN,NaN
10691.38,NaN,NaN,NaN
10691.84,NaN,NaN,NaN
10692.28,NaN,NaN,NaN
10692.76,NaN,NaN,NaN
10693.21,NaN,NaN,NaN
10693.77,NaN,NaN,NaN
10694.34,NaN,NaN,NaN
10694.85,0.00306516885757446,0.0380956151833137,325
10695.36,0.00157018564641476,0.0358478156849742,66
10695.75,0.00182078871876001,0.0193980550393462,125
10696.2,NaN,NaN,NaN
10696.78,NaN,NaN,NaN
10697.26,0.00219450145959854,0.0257690620298187,44
10697.72,NaN,NaN,NaN
10698.23,NaN,NaN,NaN
10698.85,NaN,NaN,NaN
10699.37,0.00850591994822025,0.0553931159277757,87
10699.77,0.0017318120226264,0.0270424092498918,240
10700.29,0.000960573554039001,0.0405313769976298,41
10700.8,0.00193789787590504,0.0363178815071781,3
10701.31,0.00097309984266758,0.0342286707212528,40
10701.8,0.00304043758660555,0.0314230265406271,320
10702.28,0.00400137342512608,0.0410518357530236,136
10702.75,0.00296015851199627,0.0394510536765059,69
10703.25,0.00146697741001844,0.0324847257385651,262
10703.74,0.00344612821936607,0.0350068012873332,341
10704.26,0.00373568385839462,0.0352015125875672,363
10704.78,0.00205105170607567,0.0366355562582612,33
10705.3,0.00412310101091862,0.0382998396332065,330
10705.8,0.00648982636630535,0.0550953062872092,314
10706.3,0.00451996363699436,0.0575599667305748,357
10706.72,0.00361918471753597,0.0336099526224037,245
10707.13,0.00181090738624334,0.0299590947106481,87
10707.59,NaN,NaN,NaN
10708.11,0.00157145317643881,0.0235949439617495,129
10708.69,0.00768260657787323,0.039796852817138,342
10709.27,0.00274744722992182,0.0308903260156512,308
10709.78,0.00550787337124348,0.0387203687181075,360
10710.29,0.0025353180244565,0.0326964617706835,72
10710.79,0.00168007798492908,0.0363469092796246,43
10711.28,0.0049776416271925,0.0349108586087823,36
10711.77,0.00591358076781034,0.035943028361847,56
10712.25,0.00159312598407269,0.0281102506754299,54
10712.71,0.0026762168854475,0.0404496295377612,357
10713.2,0.0040009580552578,0.0332008224601547,353
10713.69,0.00397077947854996,0.0464987894520164,365
10714.2,0.00304232910275459,0.0403411832327644,154
10714.69,0.0121762827038765,0.0459438214699427,127
10715.21,0.00650710891932249,0.03796999854967,1
10715.71,0.0039165336638689,0.0481088484326998,323
10716.21,0.0146343670785427,0.0509961470961571,367
10716.7,0.00262891873717308,0.0350487483665347,46
10717.2,0.00197714567184448,0.0316907539963722,330
10717.69,0.00390641018748283,0.0387159256885449,194
10718.21,0.00254717469215393,0.0290008643642068,67
10718.72,0.00210234709084034,0.0324360371256868,6
10719.24,0.0072214026004076,0.0453131378938754,340
10719.75,0.00479910150170326,0.0385032494862874,305
10720.26,0.00179374404251575,0.0342192466681202,69
10720.75,0.000934767536818981,0.0171973680456479,309
10721.24,0.000955010764300823,0.0219402581763764,81
10721.72,0.00422200933098793,0.0370255159214139,360
10722.22,0.000533279962837696,0.0284570235138138,75
10722.71,0.00225711613893509,0.0342024080455303,40
10723.22,0.00511753931641579,0.0342399668879807,-2
10723.73,0.00301925931125879,0.0288414416524271,118
10724.24,0.00247308611869812,0.0317556533652047,368
10724.73,0.00132133532315493,0.0250677148190637,36
10725.24,NaN,NaN,NaN
10725.74,0.00545466411858797,0.0335284834727645,125
10726.25,0.0032466184347868,0.0367276187365254,68
10726.75,0.0120144486427307,0.0662646464382609,325
10727.27,0.00299018528312445,0.0307921414884428,313
10727.78,0.00257531180977821,0.0360452824582656,338
10728.29,0.00386776681989431,0.0302891484461725,362
10728.78,0.00304798223078251,0.0259477195019523,-6
10729.29,0.00286563485860825,0.0291486824862659,66
10729.79,0.00148762296885252,0.0255513039107124,40
10730.28,0.00263868924230337,0.0314015758534273,35
10730.75,0.000565336085855961,0.0247910185717046,356
10731.25,0.00139010511338711,0.0216664425097406,96
10731.74,0.00293572247028351,0.0413173673053583,32
10732.24,0.00441293232142925,0.0330304570185641,363
10732.74,0.00098598375916481,0.0224076866482695,338
10733.25,0.0032377177849412,0.0284789800643921,139
10733.76,0.00764210149645805,0.0524635538458824,2
10734.28,NaN,NaN,NaN
10734.78,0.00244392361491919,0.0202618879266083,-1
10735.28,0.0176564268767834,0.048796657162408,325
10735.76,0.000783917494118214,0.0305361351929605,43
10736.26,0.000775536522269249,0.0237484488946696,332
10736.79,0.00320896971970797,0.0251697859105964,4
10737.33,NaN,NaN,NaN
10737.82,0.00449991226196289,0.0369031649703781,144
10738.31,0.00252829119563103,0.025072789285332,163
10738.8,0.00391998235136271,0.0282342505330841,42
10739.3,0.00261991191655397,0.0315490555949509,297
10739.79,0.00471879169344902,0.0352131174877286,326
10740.27,0.00292521342635155,0.040466799090306,310
10740.7,0.00182112213224173,0.0255366950295866,71
10741.17,0.00212136469781399,0.022417099835972,234
10741.66,NaN,NaN,NaN
10742.16,NaN,NaN,NaN
10742.66,NaN,NaN,NaN
10743.21,NaN,NaN,NaN
10743.76,NaN,NaN,NaN
10744.28,NaN,NaN,NaN
10744.78,NaN,NaN,NaN
10745.29,NaN,NaN,NaN
10745.78,NaN,NaN,NaN
10746.31,NaN,NaN,NaN
10746.83,NaN,NaN,NaN
10747.34,NaN,NaN,NaN
10747.83,NaN,NaN,NaN
10748.32,NaN,NaN,NaN
10748.82,NaN,NaN,NaN
10749.32,NaN,NaN,NaN
10749.81,0.00260098185390234,0.0235990211367607,323
10750.3,NaN,NaN,NaN
10750.78,0.00359505787491798,0.0311702815815806,32
10751.27,0.00248084217309952,0.0293966550379992,320
10751.77,0.0014798492193222,0.02632881126677,320
10752.28,0.000664562918245792,0.0221047226029138,25
10752.75,0.00239338632673025,0.0287854848429561,33
10753.22,0.00306813977658749,0.0203860920543472,74
10753.67,0.00187977775931358,0.0415209143732985,32
10754.13,0.00323608424514532,0.0325173440699776,10
10754.59,0.00170563906431198,0.0322519297090669,61
10755.04,0.00345215201377869,0.0224380862588684,247
10755.5,0.00328326318413019,0.0290697982224325,128
10755.97,0.00217086169868708,0.0241230977699161,51
10756.5,0.000885976012796164,0.0163255045190454,216
10772,0.0025062058120966,0.0338609227910638,26
10772.47,0.00195876229554415,0.0224677647153536,35
10772.92,0.00310359802097082,0.0296111757246157,14
10773.43,0.00155143532902002,0.0191281355607013,70
10774.08,0.003431411460042,0.0289703410429259,313
10774.5,0.0025381138548255,0.0206659057488044,255
10775.12,0.00256092101335526,0.0306948418729007,14
10775.5,0.00405299384146929,0.0288137298387786,77
10776.08,0.000374051742255688,0.0203556171618402,351
10776.5,0.000498008914291859,0.0170083614066243,66
10777.02,0.00162761937826872,0.0206491127610207,83
10777.47,NaN,NaN,NaN
10777.94,0.00340994074940681,0.0377696013698975,-4
10778.42,NaN,NaN,NaN
10778.91,0.00113028194755316,0.029030771770825,95
10779.41,NaN,NaN,NaN
10779.91,0.00494244880974293,0.0456999617939194,320
10780.39,0.0020561795681715,0.0308407065458596,337
10780.86,0.00391054339706898,0.0385934092725317,362
10781.39,0.00219409167766571,0.0274672394928833,271
10781.9,0.00179530400782824,0.0281848985080918,80
10782.41,0.00247989408671856,0.0373559910804033,55
10782.89,0.00500374659895897,0.0398116015518705,316
10783.37,NaN,NaN,NaN
10783.85,0.00196008943021297,0.033762928408881,284
10784.34,0.0015668161213398,0.0341796188925703,364
10784.85,0.00263497605919838,0.0285977738288542,42
10785.38,0.00323279201984406,0.0384328387056788,10
10785.88,0.00215285737067461,0.0269551407545805,54
10786.39,0.00507703144103289,0.0313727287575603,26
10786.88,0.00569358095526695,0.0583249566455682,-5
10787.37,0.00342665426433086,0.0429816435401638,116
10787.86,0.000976167619228363,0.0297679795573155,-11
10788.37,0.00284584239125252,0.0373170947035154,319
10788.87,0.00359374284744263,0.0393828560287754,8
10789.39,0.00690933875739574,0.0504487001647552,250
10789.89,0.00596418231725693,0.0480337161570787,318
10790.39,0.00549650937318802,0.0360277388244867,331
10790.86,0.00206642504781485,0.0291760947244863,280
10791.35,0.00282067526131868,0.0317182228900492,128
10791.85,0.00207068677991629,0.0260417484678328,41
10792.38,NaN,NaN,NaN
10792.9,0.00177806802093983,0.0367282166456183,337
10793.45,NaN,NaN,NaN
10793.95,0.00356789119541645,0.0360283209010959,366
10794.44,NaN,NaN,NaN
10794.93,0.000970958732068539,0.0243449878568451,81
10795.42,NaN,NaN,NaN
10795.91,0.00395362265408039,0.0363808255642653,351
10796.41,0.00354589894413948,0.0423438337941964,1
10796.9,0.0027388259768486,0.0269291182048619,346
10797.39,NaN,NaN,NaN
10797.89,0.00318802520632744,0.0431239393850168,319
10798.39,NaN,NaN,NaN
10798.9,0.00687016546726227,0.0441658891116579,3
10799.42,NaN,NaN,NaN
10799.92,0.00310025829821825,0.0282344830532869,90
10800.43,NaN,NaN,NaN
10800.92,0.00259493943303823,0.0328604670551916,1
10801.42,NaN,NaN,NaN
10801.91,0.00283233821392059,0.0355694998676578,26
10802.42,0.00122384913265705,0.0293989895532529,-11
10802.93,0.00399015471339226,0.0335482208368679,32
10803.45,0.00728320516645908,0.0391278645644585,122
10803.94,0.00421846751123667,0.0325955209943155,92
10804.45,0.00179418548941612,0.0308078539868196,317
10804.93,0.00221178401261568,0.0311199319548905,281
10805.42,0.00212299916893244,0.0336546163695554,45
10805.91,0.00478608347475529,0.0388175109401345,251
10806.4,0.00601767562329769,0.0441642872368296,77
10806.89,0.00183367542922497,0.0471255347753564,367
10807.38,0.00414071418344975,0.0381435904030999,35
10807.88,0.00375544652342796,0.0531153989334901,8
10808.39,0.00266440212726593,0.0445842597012719,342
10808.9,0.00113883055746555,0.0185130412379901,22
10809.41,0.00153651833534241,0.0321099494273464,14
10809.91,0.00213637016713619,0.0321685977590581,93
10810.42,0.00164399482309818,0.0368040936688582,90
10810.92,0.00465299561619759,0.0327416172561546,4
10811.44,0.00328577496111393,0.0395307159051299,29
10811.94,0.00721114873886108,0.059354979544878,334
10812.44,0.00166852958500385,0.0304197704729935,70
10812.92,0.00306077487766743,0.0350030496095618,10
10813.41,0.00150615442544222,0.0302718011662364,84
10813.91,0.00752405077219009,0.0402916424597303,4
10814.42,0.00568753387778997,0.0359124867245555,80
10814.93,0.00319109484553337,0.0354975126683712,42
10815.42,0.0022023618221283,0.0380124114453793,359
10815.89,0.00222794245928526,0.0254579616400103,362
10816.38,0.01128807105124,0.0448948238044977,285
10816.87,0.00300470180809498,0.0279052592813969,340
10817.37,0.00179142784327269,0.0294582488325735,34
10817.88,0.00404515862464905,0.0349857717131575,220
10818.39,0.00554773397743702,0.0290035915871461,243
10818.88,0.00330555252730846,0.0359691983709733,15
10819.41,0.00274685304611921,0.0326906037516892,327
10819.93,0.00371102709323168,0.0332500340106587,288
10820.43,0.00130791310220957,0.0273273329560955,357
10820.92,0.00435792282223701,0.0416367454454303,15
10821.43,0.00202196929603815,0.0263039208948612,18
10821.93,0.00244366750121117,0.0348387127742171,257
10822.44,0.00548934005200863,0.0344086039500932,26
10822.94,0.00221123360097408,0.0389728577186664,337
10823.45,0.00159608758985996,0.0295117267717918,102
10823.93,0.00305481720715761,0.0304008473952611,184
10824.43,0.00317923910915852,0.0338935817902287,325
10824.92,0.0183954890817404,0.0405710854878028,11
10825.42,0.00491693615913391,0.0325758396647871,32
10825.92,0.00539662130177021,0.0305192270316184,297
10826.43,0.00468076579272747,0.0318793222929041,302
10826.92,0.00270499847829342,0.0299175445300837,25
10827.43,0.00397476181387901,0.0436197426170111,72
10827.91,0.00245846249163151,0.0303072547540069,18
10828.4,0.00228797364979982,0.0326433790226777,363
10828.88,0.00216123647987843,0.0337456995621324,349
10829.38,0.0101533494889736,0.0410010203098257,374
10829.88,0.00404204986989498,0.0367639884352684,-6
10830.39,0.00348433572798967,0.0326259694993496,349
10830.9,0.00119614508002996,0.0274848599607746,8
10831.42,0.00141613371670246,0.0291423349020382,318
10831.9,0.00180160533636808,0.0293879954454799,325
10832.39,0.00167913362383842,0.0344366837913791,375
10832.87,0.00319715030491352,0.0282028511477013,221
10833.37,0.00629422999918461,0.0367389908060431,295
10833.87,0.00291816238313913,0.0309524380912383,260
10834.39,0.00192887522280216,0.0377540482829014,349
10834.89,0.00131393875926733,0.029530913879474,297
10835.4,0.0019256453961134,0.021163034097602,-9
10835.89,0.0029416773468256,0.0351061032464107,355
10836.39,0.00251063704490662,0.0235054333073397,4
10836.89,0.00370058137923479,0.0336285612235467,23
10837.42,0.00102389045059681,0.0383256546532114,40
10837.94,0.00111914053559303,0.0267946789972484,33
10838.44,0.00441907159984112,0.0348173892125487,253
10838.93,0.00180209521204233,0.0254493289006253,267
10839.43,0.00324505846947432,0.0306406153055529,372
10839.92,0.00375040620565414,0.0357641416291396,202
10840.43,0.00202760752290487,0.0281993147606651,329
10840.91,0.00146878510713577,0.0291555913475653,31
10841.39,0.00203652400523424,0.0304691426766415,304
10841.87,0.00225429516285658,0.0264919533704718,282
10842.33,0.00168966595083475,0.0256071714684367,346
10842.82,0.00251723267138004,0.0382878417149186,87
10843.35,NaN,NaN,NaN
10843.9,NaN,NaN,NaN
10844.5,NaN,NaN,NaN
10844.97,0.00264494493603706,0.028816739252458,300
10845.47,NaN,NaN,NaN
10845.94,0.00144749134778976,0.0339624000092347,69
10846.42,NaN,NaN,NaN
10846.93,0.00512420758605003,0.0375526854768395,64
10847.45,NaN,NaN,NaN
10847.94,0.0045347036793828,0.0345484774249295,15
10848.45,NaN,NaN,NaN
10848.94,0.000599151477217674,0.0323583673064907,324
10849.44,NaN,NaN,NaN
10849.93,0.00169096607714891,0.0307460135469834,317
10850.43,NaN,NaN,NaN
10850.92,0.00297518726438284,0.0309294632946451,168
10851.42,NaN,NaN,NaN
10851.91,0.00129908695816994,0.0273397193911175,341
10852.42,NaN,NaN,NaN
10852.9,0.00115349516272545,0.0215739210446676,43
10853.4,NaN,NaN,NaN
10853.89,0.00278487056493759,0.0308005937064687,325
10854.39,NaN,NaN,NaN
10854.89,0.00240688305348158,0.0249164973696073,237
10855.39,NaN,NaN,NaN
10855.88,0.00252318475395441,0.0326010673306882,133
10856.39,NaN,NaN,NaN
10856.89,NaN,NaN,NaN
10857.4,NaN,NaN,NaN
10857.9,NaN,NaN,NaN
10858.42,NaN,NaN,NaN
10858.91,0.00539596937596798,0.0398257961496711,50
10859.4,NaN,NaN,NaN
10859.89,NaN,NaN,NaN
10860.39,NaN,NaN,NaN
10860.88,0.00928293913602829,0.0585501830404003,-12
10861.39,NaN,NaN,NaN
10861.88,0.00365790072828531,0.0337254654926558,2
10862.37,NaN,NaN,NaN
10862.85,0.00408913940191269,0.0318022579886019,10
10863.33,0.00301117263734341,0.0353641634186109,126
10863.82,NaN,NaN,NaN
10864.33,NaN,NaN,NaN
10864.84,NaN,NaN,NaN
10865.36,NaN,NaN,NaN
10865.86,NaN,NaN,NaN
10866.36,NaN,NaN,NaN
10866.85,NaN,NaN,NaN
10867.37,NaN,NaN,NaN
10867.88,NaN,NaN,NaN
10868.38,NaN,NaN,NaN
10868.87,0.0046852370724082,0.0329795020322005,50
10869.36,NaN,NaN,NaN
10869.84,0.00135672278702259,0.031426592109104,38
10870.33,NaN,NaN,NaN
10870.81,NaN,NaN,NaN
10871.29,NaN,NaN,NaN
10871.77,NaN,NaN,NaN
